STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COG,"Congo, Rep.",WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,772170551.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,5078821126.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CIV,Cote d'Ivoire,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,3553321727.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DJI,Djibouti,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,101220108.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DMA,Dominica,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,47149392.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,DOM,Dominican Republic,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,5129424790.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECU,Ecuador,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,6652835136.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,21388660501.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,9188471437.8,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ERI,Eritrea,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,16131560.8,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,168189477.7,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ETH,Ethiopia,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1568226280.4,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,FJI,Fiji,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,218630180.7,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GAB,Gabon,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1165778187.4,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GMB,"Gambia, The",WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,55315071.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GEO,Georgia,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,3556870341.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GHA,Ghana,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1293115435.5,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GRD,Grenada,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,55318561.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GTM,Guatemala,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1756249974.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,304259009.7,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GNB,Guinea-Bissau,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,57644912.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,366747993.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HTI,Haiti,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,64414119.9,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HND,Honduras,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1742376947.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IND,India,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,82272602621.8,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,58431864381.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRN,"Iran, Islamic Rep.",WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,360691921.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRQ,Iraq,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,4481419603.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JAM,Jamaica,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,2427985643.4,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JOR,Jordan,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,3886494797.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KAZ,Kazakhstan,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,44600391623.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,3872519305.3,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,XKX,Kosovo,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,257044792.3,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1179715925.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1228324551.7,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBN,Lebanon,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,4353849752.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LSO,Lesotho,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,130559967.8,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBR,Liberia,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,124140391.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDG,Madagascar,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,266457394.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MWI,Malawi,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,150901619.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDV,Maldives,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,499010854.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MLI,Mali,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,359886925.4,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MRT,Mauritania,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,392693327.4,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MUS,Mauritius,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1945348753.6,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MEX,Mexico,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,54272728368.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MDA,Moldova,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,1323119936.3,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MNG,Mongolia,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,4848235036.3,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MNE,Montenegro,WB_WDI_DT_TDS_DECT_CD,"Debt service on external debt, total (TDS, current US$)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2023,782042296.8,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Debt service on external debt, total (TDS, current US$)",0,Units,WB_WDI,World Development Indicators (WDI),CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
